3240,3,0,dveDA
289063,2,0,saMDAray
278012,1,4,BAryA
410191,3,0,kzamA
415455,3,0,sAttvika
415455,4,0,tad
250578,0,0,vAcika
256441,2,0,tad
256441,3,0,pracC
415637,1,0,dEva
257364,2,0,viDAna
153391,1,0,tad
153391,3,0,kAmarUpaka
425343,0,0,caturTI
425343,1,0,tad
249842,2,0,devarAja
181947,0,0,tad
193985,2,0,SoRita
193985,3,6,tad
172647,2,0,sattra
297243,2,0,tanutra
427775,2,9,anAgata
441279,0,0,kvacid
213251,3,1,adarSana
246001,0,0,kanyA
264638,2,0,devadeva
239068,3,0,nigraha
235553,2,0,pinAka
402374,3,0,aBivfz
233552,4,0,yogatas
436128,3,0,harzay
413342,3,0,kaScid
245461,4,5,sarpis
2611,2,0,DarA
18413,0,0,tasmAt
292126,0,0,SudDavatI
224733,5,0,udIray
212194,5,0,gati
244271,0,0,tad
244271,1,0,Cidra
274819,1,0,apUjayant
14228,2,1,iz
408508,2,0,iz
200765,0,21,mantrajYa
404702,1,0,parihA
270926,1,0,viDU
270926,2,0,tad
159764,1,0,tad
159764,5,0,saMGozay
436555,0,0,tad
436555,3,0,kim
294701,0,6,rayi
407677,4,0,DarmarAja
186106,5,0,praSaMs
213573,2,0,tad
213573,3,0,agnizwoma
24370,3,0,codya
230106,2,0,lepay
274888,1,0,vinA
432046,2,0,tad
432046,5,0,upasTA
207873,0,6,anugam
370139,0,0,sanatkumAra
417389,2,0,Siva
231505,2,0,viqaNga
229957,4,0,anATa
434269,0,0,tad
434269,2,0,sampAday
11339,0,0,tad
11339,1,0,IdfSa
11339,2,0,tad
270257,1,0,tad
270257,5,0,prAdurBU
297895,1,0,himavant
297895,3,0,tad
246663,1,9,Adi
283695,1,0,sarvatoBadra
248344,1,0,BAryA
246193,2,0,kAmanASana
299410,4,0,yuDizWira
411625,0,0,priya
411625,2,0,tad
415983,3,0,samprati
169636,1,0,saMkruD
152084,0,6,daSaguRa
152084,1,5,tad
247244,2,0,tila
229725,6,0,yojay
198584,2,0,prasiD
152844,3,0,gati
242546,6,2,kf
439198,0,0,nizkram
182803,0,0,tad
182803,2,0,saMGAta
189717,1,0,vivfD
242892,1,0,vEvasvata
268791,0,0,sita
408095,1,0,ekEka
435352,0,0,oMkAra
10683,2,0,tad
408201,0,6,anarTa
259664,0,0,tad
259664,2,0,dviviDa
161791,0,0,prasTA
252921,3,0,kaScid
420334,1,0,yoga
255068,2,7,dvAra
16855,0,0,yati
266193,3,0,kaScid
20095,0,0,tad
20095,5,0,vEtAnika
420130,2,0,viDA
6846,0,0,BUtANkuSa
156265,4,0,sAmaga
438480,1,0,tad
438480,2,0,mahIpAla
275725,0,0,prAp
275725,4,0,tad
409614,0,0,aBedya
1729,3,0,SaMkara
178047,1,0,kowi
283461,2,0,vipra
285167,3,0,kaTay
164296,4,0,prajYA
170966,0,0,CAday
431760,5,0,jYA
298280,4,0,IdfSa
242377,0,17,Adi
285031,1,0,tad
285031,5,0,vE
285031,6,0,dvija
277161,3,7,vijaya
279365,5,0,kowi
433459,0,0,tasmAt
420672,1,0,nitya
161259,0,0,aSIti
422335,0,4,unnam
157714,3,6,parigraha
432629,3,0,prajApati
196079,0,0,tad
196079,3,0,piz
8756,0,10,cikIrz
186196,1,0,yogavAhin
279551,1,0,vistAra
254557,5,6,Avf
401630,5,0,sodara
212450,0,0,tiTi
212450,3,0,tad
411835,3,0,pitf
266427,0,0,parigrah
235972,0,5,viviDa
278327,0,0,SElAdi
250216,5,0,pUjay
265520,3,0,zawpala
187966,1,0,kzudrarogacikitsita
156822,5,0,citra
5498,2,4,puzwi
280090,4,0,samutTA
219877,0,0,ji
208902,1,0,SastrakarmaviDi
418991,0,0,kiSorI
155840,0,0,rasabIja
419307,1,0,pratItyasamutpAda
419307,3,0,tad
159857,1,0,tad
159857,2,0,vimala
183651,3,0,pfTutA
214245,1,0,prati
14070,1,0,viDAna
206742,0,0,Bakzay
169068,4,9,saMDA
257112,0,0,tad
257112,2,0,pariSram
286948,1,0,kAmacAra
191610,3,0,kuwaja
184768,3,0,tad
184768,5,0,mahA
170996,0,0,anvavekz
263576,0,0,upapad
245858,3,0,GawikA
226216,0,0,tridoza
186651,1,0,tanuka
250186,0,0,someSvara
185300,3,0,nivAray
405791,2,0,tad
405791,3,0,prAp
220029,1,0,prajan
186634,3,9,Adi
214287,1,0,deveSa
267549,2,9,vivarDana
431890,0,0,pratyudgam
217243,0,8,vihAra
371023,2,0,devatAyatana
442239,1,0,tad
152252,3,0,ambikAsuta
432767,1,0,param
222057,1,0,niDana
156961,2,0,kaScid
425730,0,5,it
170142,0,0,maRi
288834,0,0,tad
288834,2,0,saMsTA
226982,1,0,vijYA
245946,1,0,sarjay
248708,2,0,vipra
218242,1,4,pArada
276723,5,0,devadeva
242015,2,0,IdfSa
227253,1,0,tad
227253,4,9,jigIzA
165105,8,0,priya
267243,3,0,marday
24020,1,3,iha
177976,1,0,gavAkza
167484,0,0,tad
167484,5,0,DanaMjaya
151986,0,0,tad
151986,5,0,marday
227108,2,0,viviDa
277985,4,0,praRam
235891,1,0,sidDa
190679,2,0,viza
190679,5,0,tad
189504,1,0,anila
282674,0,0,tasmAt
291045,0,4,SAyin
256913,3,0,mahADfti
192866,0,3,upaDAtu
208000,2,0,tad
208000,3,0,kadAcana
417716,2,7,arcay
178651,3,0,saptan
150654,1,0,tad
150654,4,0,praviS
19182,4,6,sidDi
161848,3,0,tad
161848,5,0,plu
164529,0,0,tad
164529,2,0,BUmi
282045,4,0,prajApati
285424,1,0,hita
285424,3,0,tad
371523,2,10,Siz
236683,0,0,kaScid
170073,1,6,aBijYA
293421,0,0,prAYc
412868,0,0,amitra
179803,0,0,pariSuzka
296,4,0,priya
185270,0,3,veRI
175807,1,5,daMzwra
253132,0,0,prARatyAga
750,1,0,Siva
402851,0,0,tad
402851,5,0,saMnam
188550,1,0,aSudDa
158953,0,0,tad
158953,2,0,sarit
277120,0,0,saMkarzaRa
408011,0,0,arcay
154523,0,0,tad
154523,2,0,tad
154523,4,0,jiGAMsu
152447,0,0,tad
152447,6,0,nirAmaya
278836,0,0,tad
433137,1,0,dvi
165696,0,0,utpad
253252,4,0,vilaya
253960,1,0,saptarzi
218334,0,5,SyAva
17160,2,0,triviDa
261478,0,0,Palasarpis
252009,4,0,kzip
278553,0,0,pakzin
189695,0,0,dvi
171940,2,0,aBijYAna
215339,0,0,yojay
215339,5,0,vE
254064,0,0,devatIrTa
228632,4,0,sarpis
156237,0,0,kriyA
371512,1,0,rAjamArga
193397,0,0,puwapAka
295832,1,0,tad
295832,2,0,jYA
434377,2,0,vidyut
215868,1,0,garBavyApad
212765,0,0,nASay
204784,0,0,vinyas
416843,2,0,paricar
286475,4,0,samudAhf
159963,4,0,tattva
155971,6,0,Bavant
267156,1,0,SozanidAna
298117,2,0,nihan
257971,0,0,viBIzaRa
21039,0,0,viGuz
218759,3,0,Bagavant
241953,2,0,aDI
251103,3,7,Ahf
276742,3,0,paYcagavya
280750,1,0,raRASva
280750,3,0,tad
280750,4,0,vE
166784,3,0,tad
166784,5,6,cArin
415798,1,0,praviS
194265,6,0,kramAt
286647,5,6,arjay
414951,1,0,nigraha
414951,2,0,tad
414951,3,0,tad
150575,3,0,tad
150575,5,0,viSezataḥ
410458,3,9,avasTA
19049,6,0,kvacid
4626,1,0,agnijAra
292661,0,0,bahis
156456,0,0,vESampAyana
428447,2,0,kukzi
291972,0,0,sTAvira
416774,0,0,SAlIya
254872,2,0,sTiti
254872,3,0,tad
185141,0,0,virecana
211308,1,0,Bid
155581,1,3,ekacakrA
257463,3,0,samAhf
412049,4,0,janeSvara
253408,0,0,tad
253408,2,0,samutpad
418185,0,0,oM
20130,1,0,hastin
287219,4,0,asaMBava
169720,3,0,samIpatas
417448,0,1,akAla
425310,1,0,jAti
166446,5,0,BAryA
177476,0,0,aBizic
419482,1,0,cEtya
176558,5,0,tad
176558,6,4,gocara
407600,0,0,aPala
414863,0,0,SiKaRqin
414863,2,0,tad
432492,1,9,aSuBa
420008,0,3,anya
441071,2,0,vizRu
419829,4,0,dakziRa
254785,2,0,samAdA
13040,3,0,sTErya
157708,0,5,kEwaBa
294099,0,0,aDomuKa
193697,0,0,kzIravfkza
25922,1,0,kzetrajYa
246016,2,0,nikzip
207134,0,0,marday
273730,3,0,vizamajvara
199810,2,0,mahAtAleSvara
433736,0,0,udric
238482,3,0,SarIrin
16619,4,12,varjay
17795,0,4,saMKyA
293310,0,5,ganDi
411911,5,0,pratisamAs
172757,1,0,Asad
218709,3,0,parivAray
417464,0,6,parivezaRa
403767,4,0,diS
441111,2,0,tad
299344,1,0,tad
299344,4,0,parivAray
22305,4,5,paT
248394,5,0,Socay
405279,0,0,paripf
299949,4,0,prahfz
249946,1,2,Aditya
226280,2,0,puzwi
268236,6,0,prakIrtay
402194,3,0,brAhmaRI
278265,3,15,mahA
442082,0,5,vEra
205101,5,0,GaRwikA
4558,0,0,citraka
370024,4,10,vivarDaka
300431,2,0,tad
300431,3,0,Bagavant
25814,0,12,hiMsra
25814,2,0,tad
440179,1,0,tad
440179,7,0,aDvara
431274,2,0,pUrvam
196346,0,6,Adi
181261,1,0,liNga
275190,2,0,ji
270062,2,0,ketakI
265923,0,0,tridaSa
422070,0,0,idAnIm
258830,0,0,saMcArin
425464,0,0,viBAzA
193278,2,0,viSvas
431507,2,1,idAnIm
420330,2,5,vAstozpati
409128,2,0,nyas
295389,1,0,paYcan
163996,2,1,ADA
163996,3,0,tad
236675,1,0,param
267114,3,0,Bagavant
409977,4,0,pfTivIpati
218717,0,7,vikf
298774,0,0,atiSI
298774,2,0,vE
433535,3,0,Siva
279205,2,4,paYcan
214199,2,0,saciva
214199,4,0,tad
175853,0,0,virAj
175853,4,0,tad
179007,1,0,saMkruD
421654,4,0,nirRaya
286971,0,3,akzara
175458,0,5,vAhin
403624,2,0,tad
403624,3,0,nihan
195980,0,0,pUtibIja
195980,3,0,tad
213981,0,0,vESya
213981,4,0,vE
23110,1,4,akaluza
224370,0,0,tad
224370,6,0,sADay
275575,4,7,aNgiras
414401,4,0,dehaDAraRa
287292,3,6,Adi
425335,0,0,saMKyA
293990,3,0,pracoday
430472,0,0,hastin
269670,4,0,parisADana
254104,4,0,dina
173390,1,5,adoza
224803,7,1,anfta
159577,1,0,pati
404063,2,0,tad
404063,4,0,aBihan
167637,2,0,mahA
185362,0,0,tad
185362,2,0,prativiDA
185362,3,0,tad
406611,2,1,aBinand
406611,3,0,tad
152066,2,0,raYjay
171010,0,0,jaritA
177635,0,0,viBIzaRa
218046,1,0,BUDara
241566,0,0,AkrIqa
165746,1,0,amara
168339,1,6,saMhfz
8696,0,0,kfzRavarRA
8696,3,0,tad
418017,0,0,oM
265973,0,0,tad
265973,3,0,virAwa
177362,1,0,pratijYA
433439,1,0,prahas
275047,1,0,yaTAkAma
431966,4,10,nibanDana
401593,4,6,viSArada
249210,0,0,tad
249210,3,11,parigraha
429526,0,0,vfdDi
168331,0,0,niSAmay
168331,2,0,tad
237612,4,0,jarAsaMDa
162974,1,0,apaSyant
186492,2,0,tad
168241,0,5,anujYA
170043,6,0,kaScana
158372,3,6,aDana
170131,3,9,jit
280007,2,13,tArakA
179592,4,0,pratyaBinand
437985,6,0,sAraTi
13069,1,0,prARin
243791,3,0,pakzmaSAta
243791,5,0,tad
201240,1,0,tAvant
239281,0,0,tad
239281,2,0,vESravaRa
8034,4,0,vIrAruka
6969,3,0,prajApati
207699,0,0,Bagavant
224665,3,10,udIray
161290,2,0,saMrakz
201351,0,11,saMkASa
415459,2,0,sfzwi
260644,2,0,viSezeRa
194563,3,0,priya
416993,4,0,mitra
416993,5,0,vE
256999,1,0,liNganASapratizeDa
283980,4,0,Siva
237113,0,14,saMkASa
405676,0,0,udyam
217569,3,0,svid
152137,5,0,niyojay
171408,0,0,viSezataḥ
168051,3,0,mahA
438533,1,0,niyam
435886,1,0,kzatriya
434920,0,0,pravac
225958,0,0,tad
225958,3,0,vAray
243051,1,0,varDay
286551,1,3,Adi
298902,0,0,avaruD
211004,4,0,sinDu
211856,1,0,saMtap
167921,0,0,UrDvam
210840,2,0,mahar
166817,0,0,tad
166817,2,1,aSakta
178497,1,0,vE
178497,3,0,aDarma
170332,3,0,pravad
264637,1,0,prahas
421071,4,6,saMvf
14319,3,0,kaTay
296081,2,0,vAday
8943,5,0,diS
172629,4,0,Bavant
426900,0,0,ekEka
236693,0,0,kEkeyI
424423,0,0,saMDyA
277925,2,0,sarvajYa
212129,2,0,vipula
370144,3,0,badarikASrama
246707,0,0,kaTay
177818,4,6,aDipa
430161,0,13,viz
4820,4,0,sukumAraka
194960,1,0,praviS
257594,0,4,dAha
438551,0,0,tad
244274,1,0,saMDisitAsitarogapratizeDa
13770,3,0,tad
13770,4,0,SrInivAsa
224577,3,0,sveday
231809,0,0,tad
231809,1,6,cikitsA
227580,1,0,madAtyayAdicikitsita
150805,3,13,praBA
177795,1,0,pratisamAdiS
429095,0,0,yuDizWira
15581,0,0,tad
15581,3,0,lavaRoda
220766,0,0,tad
220766,1,5,Bid
226320,2,0,divya
424412,0,0,tad
424412,2,0,puRqarIkAkza
424412,4,0,vE
275029,2,0,DAray
155547,1,0,pragaRay
278199,3,0,aBivAdana
196433,1,0,laNGay
250193,0,0,tad
250193,3,0,dvAdaSI
173438,1,6,apekzin
425868,0,0,saMtarpay
157471,4,0,prakAS
293941,4,5,akzaya
182338,0,0,tad
182338,3,0,tad
182338,5,0,mahA
405687,1,0,pitf
427139,0,0,viSvAsa
177661,4,0,pariSozay
405531,0,0,Dfzwadyumna
425156,0,0,pratyaBivAda
165174,0,0,pratikriyA
417616,1,0,dehanyAsa
215841,0,0,tad
173019,0,0,tad
173019,5,0,parivAray
434515,2,0,vijYA
174983,5,0,hanumant
182660,1,0,sirAvarRaviBakti
266520,0,0,tad
266520,1,0,asajya
291079,1,0,dvi
300469,1,0,kiMnara
265814,4,0,nizWA
182626,1,0,saptatriMSat
151179,3,5,caturdaSan
300451,4,0,priya
286777,2,0,yaTAgfhyam
152920,3,0,pravac
431635,0,0,kaccit
431635,4,0,tad
272499,1,0,bahuviDa
272499,3,0,tad
219701,0,0,EndrI
192764,0,0,siD
245726,0,0,zaRmuKa
286135,0,0,pfTivI
284361,5,4,BUzay
217349,1,0,mahAnArAca
421604,2,0,pratijYA
293911,1,0,nABi
429049,2,5,kAray
281215,1,0,pUru
154954,4,0,iz
175734,4,0,aBiharzay
176796,1,0,viSvakarman
288144,0,0,tad
288144,3,0,vigraha
292567,1,0,kaScid
211034,0,0,tad
211034,1,9,saMGAta
150000,5,0,viSezavant
21224,5,0,arDapAdika
268439,3,0,Bagavant
243870,2,0,samBU
299855,4,0,DanaMjaya
191987,1,0,asaMtoza
268477,0,6,apariSudDa
278564,3,0,samalaMkf
261534,3,0,tad
261534,4,0,aDika
248931,1,0,yasmAt
171025,0,0,jaritA
431521,0,0,priya
163580,4,0,rAjIva
285672,1,0,parAvara
285672,5,0,tad
412577,4,0,BUriSravas
418073,2,0,tad
14674,1,4,upe
252005,4,0,visarjay
163834,1,0,viviDa
163834,2,5,tad
158702,2,0,prAp
212924,3,3,pracC
277061,0,0,saMDA
241846,5,0,IdfSa
421274,3,0,vfzaDvaja
11833,1,0,anudiS
297082,1,0,tad
297082,3,0,aBisaMDA
407037,2,0,govinda
275628,0,0,prAp
275628,4,0,tad
429749,3,0,param
441935,0,0,div
441935,1,0,tad
437394,0,0,prAh
437394,3,0,tad
437394,5,0,tad
191949,2,0,pariSuzka
278174,3,0,pitf
284568,5,0,draviRa
175997,1,0,saMvas
247458,2,0,pradA
275781,0,0,Bavant
201427,3,0,kzip
259668,0,0,tad
259668,1,0,dviviDa
276020,0,6,aGora
207637,0,0,vip
259193,3,7,BUyizWa
431402,0,0,bfhaspati
402577,0,0,tad
402577,1,0,rAtri
152642,2,5,ASIviza
429692,0,9,aBiBU
429692,3,0,tad
210733,1,0,deveSa
417770,0,0,hari
18381,0,0,paSupati
165922,2,0,lal
297049,3,0,prAh
221693,3,0,kaTay
221693,4,0,vE
211918,3,0,tad
211918,5,0,kfmi
22053,0,0,apramAda
419167,4,0,anivasant
191414,1,5,vibanDa
157869,0,0,tad
157869,3,0,aBipre
422351,5,0,samADA
161913,3,0,kapi
161913,4,0,vE
283688,5,0,pura
159578,0,0,mahAdeva
238061,2,0,jarAsaMDa
186029,1,0,tad
186029,3,6,iha
427791,2,10,Aditya
239314,1,0,nivAsa
1724,2,0,svarBAnu
192265,3,0,sambanD
197616,0,0,secay
297846,3,5,pAraSava
198885,0,10,niroDa
281540,1,0,bali
281540,3,0,tad
235683,5,0,tad
207384,3,0,viniyoga
198367,1,0,kvATay
281563,2,0,tad
236032,0,0,viza
236032,2,0,tad
265653,3,0,rati
232758,0,0,dizwi
419375,0,0,tad
419375,2,0,kanizWa
152318,1,0,Sakuni
191072,0,0,tad
191072,3,0,SAli
179011,4,0,mahAtman
295849,0,0,SElAdi
232666,1,0,pramehacikitsita
153964,2,0,BikzA
237447,3,0,kAray
371129,0,10,viDi
178468,3,10,samAkula
8941,1,3,vicakzaRa
280326,0,0,tad
280326,3,0,mahAtman
296878,5,0,sEranDrI
207088,0,0,marday
241805,2,1,avabuD
161779,4,0,surAlaya
433584,0,7,parikzepa
249578,3,0,mahIy
162093,1,0,tad
162093,2,8,karmaSAlA
162093,4,0,tad
175623,2,0,kaWina
167370,2,0,prapad
433192,0,0,yati
291137,0,0,ameDya
163166,4,0,salilodBava
431510,4,0,saMgata
247416,0,0,tad
247416,3,8,avanIpati
248432,0,0,anasUyA
226995,4,0,rAkzaseSvara
427671,5,0,BaYj
236524,2,0,BARqaraYjakamfttikA
164266,0,0,tad
164266,4,0,avaman
201301,2,0,kAdambaka
250663,2,0,dfS
195020,0,0,atandrita
244068,1,0,vidrAvay
225304,2,8,aDika
419920,0,0,tad
419920,3,0,SoDay
11345,0,12,mantreSa
257302,1,5,AKya
258637,0,0,tad
258637,1,0,samupaviS
156259,0,0,yATAtaTya
156259,4,0,tad
279814,5,0,divya
21456,5,0,viplu
289218,3,0,mahAkAla
289218,5,0,vE
207645,2,0,citta
207645,4,0,tad
240127,3,0,tEla
164623,4,0,tad
164623,5,0,tAratA
287609,1,6,viroDa
228081,4,0,dehin
260422,1,0,samAnI
208461,0,0,tad
208461,3,4,guYjA
231949,0,0,Siras
231949,2,0,tad
393,2,6,saMniBa
171266,0,0,Sivamata
206881,1,0,devI
217411,3,5,saMniBa
265960,0,12,vinASa
216007,4,0,viDi
177632,3,0,tad
177632,4,4,uB
233248,2,4,anugrah
438496,0,0,pavitra
18335,3,5,prativacana
299935,1,1,upaviS
431087,1,0,kriyA
161428,1,0,pratikfta
9855,4,0,nitya
150083,2,0,iz
150083,3,0,tad
150083,4,0,tad
200320,0,0,aTavA
174004,2,0,tad
174004,3,0,satatam
170601,3,0,cintay
412021,1,0,tad
412021,2,0,anunI
22111,1,0,vE
22111,3,0,tad
22111,4,0,Bagavant
22111,8,0,tad
22111,9,0,vE
287550,2,0,matsyapurARa
412864,3,4,vitta
427077,5,0,kadAcana
214448,6,0,mocay
220655,0,0,tad
220655,4,0,mahAtman
425208,1,0,na
180711,0,0,tad
180711,2,0,tad
429883,2,0,liNga
173127,5,0,tadviDa
250875,0,0,vAjapeya
250875,2,0,tad
178963,2,0,maT
260911,0,10,asaMpUrRa
167705,4,0,nirarTaka
419573,3,0,muktakeSa
422854,3,0,saMgrAma
412113,3,0,janADipa
250318,0,10,aSuBa
409190,4,0,prADAnya
440904,0,0,vEzRava
223664,1,0,diS
275945,0,0,nandin
167820,3,0,vinaya
435633,6,0,ati
420573,1,4,anitya
193653,1,0,mAMsaja
419892,2,0,jYA
282803,0,0,pUrvadeva
231544,3,0,snigDa
261706,0,0,kzut
205799,2,0,sUtendra
155532,4,0,e
172916,0,0,marzay
296441,5,0,vidf
231184,5,0,vIryavant
10382,3,0,aByavahfti
434172,0,1,AsvAday
403181,3,0,vfzRi
175799,3,5,pIqay
205769,2,5,kvATay
429856,4,0,budDimant
152898,2,0,tad
152898,4,2,udgam
163848,1,0,nArI
171712,3,0,tad
171712,5,0,mandapAla
278372,0,0,tad
170521,2,10,yoDay
266206,1,0,tad
266206,2,7,ciram
236975,6,0,viSoDay
295973,0,0,sudezRA
211280,0,0,mAhendra
290042,6,0,vE
290042,7,0,muni
175013,2,0,saMtap
427043,3,10,Ahuti
21314,0,0,aNguli
420647,3,6,vAdin
442091,0,0,hetumant
427680,1,0,kzi
246120,4,0,tad
246120,5,0,tad
246120,6,5,avAp
239592,0,5,vajrOdana
265987,1,0,pratimuc
25206,3,0,dfS
248422,0,0,vizRu
273386,3,2,amAnuza
229694,0,9,vipAka
427506,0,0,tad
152396,1,1,itTam
163995,1,0,pitfpEtAmaha
197221,0,8,triPalA
177963,4,0,kAYcana
216194,1,0,bAhyatas
212828,3,0,BAryA
155620,1,0,saMplAvay
154890,5,0,pArada
413846,2,0,jYA
158192,1,0,pura
409571,0,0,priya
409571,4,0,tad
210084,0,6,aha
1996,2,0,rurusaMhitA
170199,0,0,tad
170199,3,0,dviviDa
150754,3,0,pArada
174576,1,0,navegAnDAraRIya
300356,0,0,mantray
205422,0,0,mUtrOkasAda
205422,1,0,tad
181175,0,0,kumBakarRa
169479,3,0,mahAtman
172890,2,0,Bakzay
211162,5,6,gAmin
410667,2,0,bAliSa
419517,1,0,vE
419517,6,0,dApay
371361,0,0,jIvita
407693,0,0,adfSya
435810,0,0,tad
435810,2,0,AdA
162788,3,0,yaToktam
162788,4,0,tad
15811,2,0,sidDi
15811,6,0,tad
242353,5,0,picCila
210085,5,0,SEvAla
243101,1,0,mahA
411108,0,0,tasmAt
22094,1,0,vE
22094,3,0,tad
22094,4,0,Bagavant
22094,8,0,tad
22094,9,0,vE
416004,1,4,DarmacAriRI
168760,0,0,tad
168760,3,0,tad
168760,5,0,manohara
370477,3,0,ajYAna
210730,2,0,maheSvara
151451,3,0,yuDizWira
212532,1,0,karaka
236721,3,0,kzipram
404359,2,0,Sakti
168859,0,0,tad
168859,3,4,tAqay
207363,0,0,upadiS
3350,6,0,kIrtay
155538,1,0,saMhfz
428667,0,0,jayaDvaja
169433,3,0,dehin
171034,0,0,anugam
291874,1,5,jYA
241829,2,0,samudyoga
284426,3,0,paYcAkzara
290569,0,0,padmAkza
298864,3,5,Anam
421310,4,0,prozWapada
262900,0,0,pfTivI
253663,2,0,vizRu
226405,3,0,viSuD
405630,4,0,vikf
150264,0,0,tad
150264,2,0,divya
286821,0,0,tad
286821,1,0,AdipurARa
282785,0,0,vyavasTA
14296,1,0,prakzAlay
220407,1,0,viBIzaRa
220407,3,0,tad
172058,0,0,divya
259670,1,0,vraRapratizeDa
8892,0,0,hastin
402391,0,0,nivft
3108,1,0,bAhyayAga
160394,0,0,vipracitti
20622,4,0,kAryin
150531,4,0,tad
150531,6,0,buBUz
198364,6,0,zoqaSan
235256,0,0,kAnta
370375,0,0,tad
370375,2,0,tad
370375,5,6,cintaka
280312,0,0,pratizWA
298668,2,0,saMnam
153209,1,0,saMjalp
300132,1,0,gati
410633,3,0,nityam
25043,2,0,lakzyArTa
25043,3,0,tad
278566,4,0,kramAt
276598,0,0,prapad
10686,6,0,anuvft
198687,0,0,kzIravfkza
277816,1,0,samADi
293077,1,9,sidDi
270483,3,0,paScima
158623,1,0,tAlaka
426318,3,0,tad
426318,6,0,gir
214431,5,0,viviDa
284824,0,0,viqvarAha
436647,0,0,tad
436647,2,0,mahIy
438343,2,0,samAnI
438343,4,0,tad
209959,0,0,pravftti
189435,1,0,praviBaj
190793,3,12,mfttikA
189836,2,0,yozit
160907,0,0,tad
160907,1,5,atyadButa
441844,1,0,parimARin
440386,2,0,tad
440386,3,0,priyatama
157517,2,0,mAtuluNga
211848,1,0,kali
159906,6,0,kaScana
18421,3,0,vrIhi
247905,3,0,kfzRadvEpAyana
299446,0,0,pUjay
241107,3,0,tad
223883,0,0,annasvarUpavijYAna
235460,3,0,mitrapaYcaka
240341,2,9,vinASin
402828,3,9,parizkf
272601,3,0,Bagavant
217246,3,1,anuvisfp
425786,0,0,ya
251899,6,0,dEtya
181906,5,5,aDipa
291551,0,0,SElAdi
220849,0,0,tad
220849,2,0,saMkruD
210179,1,15,anAdiniDana
254513,2,0,paYcAyatana
199798,3,1,anupAyay
281750,3,0,mahAdeva
212347,0,16,jYa
280169,3,0,prAp
248662,1,0,hiraRya
288808,0,0,vasizWa
408804,3,0,aBirakz
247927,3,10,vivarjay
434226,0,0,nirmuc
229937,1,0,aviroDa
254680,0,0,dvija
254680,2,0,tad
300708,0,0,tad
300708,1,0,sEnya
300708,3,0,tad
219152,0,0,tad
219152,4,0,saMnipAta
161591,0,0,tad
161591,5,0,amita
270046,0,0,rasAYjana
179249,3,0,tad
179249,6,0,paripArSva
215712,0,8,jAraRa
171795,0,0,pakzavant
151855,3,0,mUzA
212759,1,0,vilap
416834,3,0,paricar
298964,2,0,samAgam
402518,0,0,utsfj
256596,1,3,navanIta
256596,4,0,tad
168766,4,0,AsTA
172938,4,6,hAriRa
406636,4,0,prahf
414285,2,0,tad
414285,6,0,ASIviza
435853,1,0,tad
435853,3,8,citraBAnu
188569,1,0,miSrakacikitsita
251310,0,4,asTi
159373,1,0,rAjarzi
270708,0,0,Bagavant
246642,2,0,mahAdeva
406736,1,0,sAcivya
406736,4,0,tad
18251,0,0,prARAyAma
190328,1,0,vip
277257,0,0,tad
277257,2,0,sTAneSvara
239206,2,0,ji
239206,5,0,tad
442051,1,0,citta
16838,3,9,kriyA
262806,4,0,tad
262806,5,5,vikrama
277907,0,0,SElAdi
218831,0,0,tArArizwa
220482,1,0,samBAvanA
219326,3,0,viSoDay
418374,1,10,pradAna
288605,3,0,muni
281434,2,13,uB
196134,3,0,tad
196134,4,6,pArada
225995,3,0,avakf
192603,4,0,tad
242482,2,0,stanya
221527,3,0,pravac
277733,3,0,dviDA
251209,0,0,yAvant
292098,5,0,prajApati
208989,1,0,ahar
293843,2,13,sidDi
232938,0,10,aBraka
263147,5,0,prajApati
226112,0,0,vEqUrya
2372,1,0,AntaraSloka
405884,2,0,miTyA
439955,2,0,nirvikalpa
280018,5,0,viBAz
164284,7,0,hita
156344,1,0,samutsah
293987,4,2,akzara
229001,1,0,BAvay
245922,3,0,tad
258920,0,0,prasad
433079,3,0,tad
433079,5,0,nidarSana
184656,2,5,vEdya
406930,4,0,yuDizWira
186207,0,0,tad
186207,1,1,anekaviDa
186207,2,0,tad
218473,1,4,Adi
218473,3,0,tad
236281,1,0,tad
236281,5,0,roDay
411455,5,0,atijIv
430069,2,0,samBU
208285,0,0,lohita
208285,4,0,tad
5960,2,9,adfzwa
200747,0,0,tad
200747,3,0,vizWA
185144,0,0,Bid
228429,0,4,uparasa
228429,2,0,tad
264193,1,0,trayodaSaviDa
407400,1,0,sampratipad
153968,4,0,bfhant
169754,4,0,vinASin
439613,0,7,svarita
164540,2,0,viBUzay
412114,1,0,nibuD
207071,0,0,tad
207071,1,0,piRqa
236781,4,4,jawA
187947,0,0,pUtIkaraYja
205704,4,0,jananI
268681,2,0,saMtap
18034,3,0,brahmacArin
438300,4,0,yajYa
415091,0,0,nihan
243685,0,0,trElokya
244977,1,0,yAmyA
408507,2,0,govinda
436643,0,0,tad
436643,3,0,mahIy
266663,1,0,gulmanidAna
13548,4,4,kIrtay
25748,0,0,dvitIya
423632,2,0,vajraBft
163370,0,0,Sakuni
403776,2,0,vical
257745,2,0,hanumant
164043,5,0,asaMSaya
414226,0,0,prezay
157156,0,0,Aci
157156,2,16,tad
2901,0,0,saMkzipta
225433,0,0,tad
225433,1,6,tikta
225433,4,0,tad
217511,1,0,yogavAhin
