415649,5,1
209714,6,2
13525,Incomplete chunk
183439,4,2
189472,1,0
252464,7,0
151336,1,0
297421,3,0
13859,3,0
213548,3,0
157648,1,0
259271,3,0
297067,2,0
205069,2,1
154410,3,0
273968,5,1
273944,3,1
165680,1,0
214179,3,0
407871,3,0
158306,2,1
208639,3,2
296816,2,0
180676,1,0
410972,3,1
294072,3,0
422410,2,1
193791,2,0
7343,3,1
16735,2,0
420562,4,0
184224,4,1
407552,2,1
265278,3,2
271477,4,0
246945,2,1
426486,4,0
229334,4,0
279029,0,0
158976,4,0
441646,1,0
254639,2,1
416945,2,0
14373,7,1
216632,1,0
266295,1,0
298026,4,0
293134,8,2
263046,2,1
157835,3,0
287720,0,0
166134,3,0
288554,4,1
234557,2,0
190217,6,3
256299,1,0
173820,5,1
7488,3,2
190426,Incomplete chunk
259104,5,1
277760,4,0
178970,4,2
213139,3,0
175127,4,0
191678,4,3
154422,4,0
231720,2,0
167534,3,0
244435,3,0
195549,4,1
210426,2,0
172334,2,1
243562,2,0
411581,2,0
154179,4,1
405416,4,0
224472,5,2
200140,3,0
217623,2,1
416093,Incomplete chunk
429247,7,0
224850,2,0
432884,1,0
439612,1,0
289405,4,0
14990,6,1
233161,3,1
156074,3,2
401704,3,1
292541,2,0
300735,3,0
179393,0,0
232876,Incomplete chunk
267029,4,2
186536,2,0
188911,4,1
197101,1,1
282218,2,0
174205,1,0
150383,4,1
213867,2,0
283464,3,0
156007,4,0
250429,0,0
2512,9,1
205300,1,0
275546,3,1
164687,4,0
407221,2,0
274634,16,1
194587,2,0
279260,2,0
157161,5,0
207419,4,0
262211,3,0
215707,4,0
236212,4,2
166252,3,0
272568,2,0
439744,2,0
21302,3,0
262788,2,0
19938,2,0
20984,3,0
238999,8,2
162390,3,1
173633,4,0
225041,4,1
227959,4,1
286776,2,0
261319,1,1
231034,6,1
408514,1,0
424289,2,0
187828,3,0
181864,6,0
849,6,0
223523,4,1
265210,3,0
262474,2,0
405748,2,1
211463,6,3
167621,1,0
19562,2,0
181671,4,1
238339,2,0
185365,2,0
267805,3,0
221067,5,2
218930,2,0
189683,1,0
8826,4,0
227043,1,0
233222,4,0
273175,4,0
427284,0,0
170240,2,0
2832,6,0
199661,4,1
17246,4,1
267868,5,0
177857,3,0
291669,3,0
208630,3,1
258575,1,0
17741,3,1
210245,6,1
214108,0,0
425397,1,0
430411,2,0
12346,2,0
8452,Incomplete chunk
403198,2,1
408732,2,0
282072,4,0
430607,6,1
168057,4,1
218948,3,1
275756,3,0
234596,3,1
184505,3,0
151831,4,1
224307,1,0
415345,1,0
257412,1,0
154784,4,1
430147,5,1
190190,4,0
238790,1,1
284939,5,0
184416,0,0
420911,0,0
438757,2,0
21446,1,0
198281,2,1
410891,5,0
9113,3,0
232536,20,2
292785,3,0
278640,2,0
178722,3,1
6726,5,1
152808,4,0
4228,2,2
257039,4,0
431407,0,0
238935,5,2
287416,5,0
204899,2,0
207409,1,0
268526,3,0
17395,3,0
219934,4,0
280674,1,0
213239,1,0
185144,1,0
186121,4,2
250030,0,0
255544,1,0
271195,Incomplete chunk
257221,2,0
370729,1,1
224539,2,0
233160,2,0
407389,4,1
263195,5,0
11766,2,0
198439,5,1
219666,2,0
273800,5,0
209606,4,1
25430,0,0
425135,3,2
230672,3,0
437895,3,0
201471,4,2
226562,5,0
233383,7,1
17636,3,1
429183,3,0
217950,8,1
230209,6,2
211220,1,0
420662,6,1
437140,14,0
419686,2,0
253178,2,0
205798,2,1
421910,2,0
165896,3,0
264665,1,0
420074,5,1
277986,4,0
261219,6,1
280222,0,0
289391,1,0
262984,1,0
283951,2,0
13472,4,0
178878,2,0
155288,3,0
233276,3,0
179562,2,0
10409,4,1
439160,1,0
237146,3,0
10343,2,0
273535,2,1
294576,2,1
2153,2,0
408335,3,0
241955,1,0
412706,1,0
171038,1,0
430708,2,0
184930,4,2
167674,3,0
299728,3,0
405588,6,1
281582,1,0
291754,3,0
223710,1,0
258635,3,0
17214,4,0
247082,2,1
177860,2,0
229113,2,0
428966,1,0
9062,4,0
433932,1,0
257978,2,0
300345,2,0
160572,2,0
20200,2,0
125,7,0
292722,3,0
265781,2,0
298703,2,0
15509,3,0
14087,2,0
254287,0,0
284935,1,0
281029,3,1
300934,1,0
171539,3,0
401419,4,0
401977,3,1
19499,1,0
2318,5,0
370566,7,0
151817,1,0
162770,4,1
266709,4,0
197228,3,1
25481,1,0
298704,2,0
191557,7,1
440271,2,1
160290,2,0
250711,3,0
434861,1,0
1361,2,0
233261,0,0
414639,3,0
268564,3,1
172887,1,0
7336,4,1
262901,1,0
169087,2,0
170107,6,1
23022,4,0
222482,2,1
22569,3,0
294489,2,0
177388,4,1
20890,2,0
14715,2,0
258611,2,1
243567,3,0
230346,2,1
269197,9,0
160970,3,0
273986,6,3
296442,3,2
243143,3,1
1015,4,3
440514,3,1
427927,2,0
24247,1,0
275883,2,0
15930,4,2
429111,5,1
231736,4,0
263090,3,0
282546,2,0
1002,3,0
165654,2,0
182906,5,0
371353,1,0
257067,4,0
237072,1,0
216767,1,0
229671,5,2
245020,3,0
222560,4,0
183542,2,1
371522,Incomplete chunk
426785,2,0
424795,2,0
407404,0,0
407011,7,1
156645,5,1
240630,0,0
284951,1,0
213451,2,0
233143,3,0
287837,2,0
217125,1,0
426673,1,0
223104,4,1
20269,3,0
182862,2,0
185836,2,0
406667,5,0
176362,3,1
234618,3,0
25340,4,1
222841,4,0
406865,3,1
267727,4,1
407974,1,0
409536,0,0
433353,2,0
153344,3,1
170060,1,0
174124,3,0
177957,5,0
256070,4,0
183154,3,0
430061,3,2
238687,2,1
272449,1,0
206628,2,1
229524,4,0
267691,3,1
242094,2,0
295709,4,0
169727,2,0
20188,1,0
230890,2,0
12470,5,0
172458,4,0
188292,0,0
18839,2,1
196451,2,0
421531,Incomplete chunk
16766,7,0
150012,0,0
434190,2,0
405863,3,1
282535,0,0
253335,4,0
208756,2,1
240145,6,1
424752,2,0
233725,3,1
211859,3,1
272646,2,1
437463,2,0
7428,3,2
223313,3,2
158879,3,0
8870,3,1
17267,4,0
296730,1,0
207233,1,0
14354,1,1
299395,2,0
14511,8,5
22126,3,1
251312,2,1
1148,6,3
5386,4,0
297708,Incomplete chunk
405797,4,0
229223,2,0
268588,4,0
175842,4,0
22430,2,0
243788,7,2
258837,2,0
409491,2,1
183898,3,0
215430,Incomplete chunk
225837,4,1
417033,3,0
290774,2,0
288439,6,0
210260,2,0
180698,4,0
229048,6,3
246144,3,0
412246,4,1
427403,3,0
206465,1,0
236193,5,2
410455,5,0
150593,3,0
431496,4,0
211774,6,2
432708,1,0
180509,1,0
215197,3,0
285258,2,0
251159,2,0
440659,5,0
3470,4,3
401850,2,1
404911,6,2
410638,2,2
277757,3,0
288713,3,0
7273,2,0
216630,3,1
279940,4,0
265740,3,0
433227,1,0
188437,2,0
191917,4,0
270228,4,1
232335,4,1
3035,Incomplete chunk
196193,1,0
245519,3,1
247112,3,1
234179,1,0
275419,1,0
269581,3,0
15553,3,0
409936,2,0
439178,1,0
300545,3,0
220267,1,0
14374,Incomplete chunk
416921,1,0
257621,5,0
25520,5,0
431881,4,0
250467,2,0
269204,5,0
257531,4,2
292903,Incomplete chunk
412971,1,0
246438,0,0
422060,1,0
155958,4,0
219373,1,0
8241,2,1
160852,0,0
170335,1,0
247175,1,0
288251,1,0
223721,1,0
9805,0,0
276265,5,0
10678,6,0
296717,1,0
233183,3,0
277572,5,0
264489,4,0
265899,2,0
161338,3,0
250372,3,1
8791,1,0
9246,1,0
284023,1,0
14476,2,1
3630,13,1
403921,2,0
418891,3,1
12598,3,0
23029,2,0
254508,3,0
278240,Incomplete chunk
8354,8,3
211226,0,0
237425,3,0
188468,7,1
281408,5,1
417050,1,1
268078,3,1
241867,1,0
418656,0,0
245530,5,1
281017,3,0
156153,3,1
421581,3,0
266224,3,0
154774,2,0
225046,4,0
3280,3,1
226,2,0
2738,3,0
178595,3,0
264176,5,0
224894,3,0
264877,3,0
290395,3,0
248750,1,0
14030,3,0
613,3,0
12627,1,0
262834,17,2
4285,5,1
298309,2,1
287321,1,0
199227,5,1
292038,3,0
226269,3,1
438360,3,0
263889,6,1
431723,0,0
174023,1,0
421234,0,0
207178,3,0
17693,3,1
420844,4,2
199627,2,1
430099,8,2
162679,7,2
193379,3,0
260453,1,1
433032,3,0
15261,5,0
219803,2,0
22004,5,1
411575,3,1
184840,4,0
301048,5,0
191174,1,0
264882,4,0
207101,0,0
417492,1,0
435303,2,1
163631,3,0
204733,2,0
206413,1,0
413455,0,0
212306,2,0
290339,1,0
438709,4,1
2272,13,3
421060,Incomplete chunk
201027,7,2
3986,3,1
234288,2,0
407655,1,0
175912,1,0
195377,4,0
415822,2,0
159639,7,0
164952,3,0
370498,2,0
293154,1,1
254541,3,0
418614,4,0
17743,4,0
13563,1,0
408061,2,0
401987,2,0
152818,3,0
430927,2,0
218238,9,1
158268,1,0
245452,5,0
268574,3,1
206457,3,0
277222,2,0
210178,4,0
209254,5,1
259892,3,0
254277,2,0
241507,6,0
438107,3,0
300069,1,0
272035,0,0
260120,3,0
245462,0,0
281026,5,0
193880,4,1
276226,4,0
410308,1,0
209175,3,1
370075,4,1
163863,Incomplete chunk
19548,5,0
249973,1,0
236219,4,0
286135,1,0
170099,2,0
273441,1,0
413462,2,0
267959,2,1
1395,3,2
167585,3,0
224600,5,2
401662,2,0
270844,2,0
259096,5,1
9040,3,1
259910,4,1
294189,5,0
414438,3,0
7129,6,0
7688,4,0
24128,1,0
196239,4,1
269287,9,0
293979,6,1
213018,4,0
217487,1,0
211216,4,0
401872,5,2
284027,2,1
162702,2,0
199993,3,1
14586,3,0
402787,2,0
256775,0,0
4948,2,1
192889,2,1
261960,6,1
220491,0,0
268253,5,1
283486,2,0
439726,2,0
370048,2,0
180468,2,0
301197,4,0
240101,6,1
284449,2,0
413343,Incomplete chunk
13129,Incomplete chunk
2561,18,1
423504,4,0
415355,2,0
272680,3,0
432828,4,0
152656,3,0
208840,3,1
242143,3,0
426771,2,0
253157,1,0
258187,4,1
254424,4,0
232475,3,0
242241,3,1
205899,3,0
179200,5,0
186652,3,0
229893,3,0
209172,4,0
236486,1,0
264107,3,1
232705,6,1
176793,1,0
180095,0,0
219039,2,1
441734,4,0
403103,1,0
403200,1,0
432842,2,0
248923,2,0
213422,10,1
210647,2,0
217398,3,1
420316,5,1
219838,4,2
248613,3,1
167819,2,0
431502,3,0
215456,3,1
160723,2,1
13924,4,0
225364,1,0
217031,5,0
225040,3,0
226694,3,1
230291,2,0
436173,3,0
429696,2,1
192768,1,1
293916,4,1
161857,1,0
176328,4,1
164186,3,0
154261,2,0
181419,1,0
426451,2,0
293766,3,0
201171,4,0
213338,3,0
182604,1,0
427385,2,0
283765,4,0
251678,3,1
196784,4,0
217389,Incomplete chunk
15901,3,0
24885,4,0
266014,8,0
215208,3,1
158299,1,0
410572,3,0
436504,5,2
288062,3,0
293775,2,0
212050,1,0
423564,4,0
219808,3,1
22903,3,0
370311,2,0
440094,0,0
422677,3,1
220324,2,1
256412,3,1
243313,Incomplete chunk
421723,2,0
370747,1,0
440117,3,0
190729,5,2
249627,1,0
299550,5,0
246664,4,1
253016,Incomplete chunk
219292,5,1
278529,1,0
183031,5,1
224191,7,1
180738,3,0
193973,2,0
268755,1,0
410901,1,0
8873,1,0
2926,2,0
422387,1,0
300809,3,0
10496,1,0
18773,4,0
403770,0,0
191602,2,1
268285,4,1
403094,4,1
291340,2,0
177259,0,0
225957,4,1
425239,5,1
436412,3,0
228351,1,0
199969,2,1
252108,3,0
233530,2,0
229874,2,1
192453,6,1
221814,1,0
235582,3,1
274455,2,1
403592,3,0
216989,20,2
243826,3,0
192027,1,0
170212,2,0
18257,1,1
286036,2,0
227714,0,0
243735,3,0
417034,4,0
242422,3,0
266937,2,0
3115,3,0
440671,5,0
263967,7,2
223077,3,0
428491,3,1
200136,33,2
259648,3,1
412079,0,0
251115,2,1
185780,4,1
225523,5,2
239377,3,1
293761,3,0
241598,3,0
229682,3,0
164967,1,0
250729,3,0
407374,3,0
294772,3,1
221014,1,0
239712,2,0
1116,3,2
233545,5,0
275393,2,0
286208,2,0
14540,2,1
16154,4,1
214026,0,0
402269,Incomplete chunk
13868,4,0
217843,2,1
237062,7,1
172666,3,0
173872,4,0
298465,3,1
218934,4,0
163636,1,0
10392,4,1
270731,3,0
153520,3,1
235730,2,0
262194,1,0
287562,4,0
275989,2,0
210663,6,1
415659,2,1
196136,4,1
181485,3,0
236036,6,1
290598,Incomplete chunk
435563,1,0
225245,0,0
4800,3,3
229321,5,0
274982,4,0
410392,1,0
402386,5,1
434633,5,0
421355,2,1
437387,1,0
208720,4,1
249434,4,0
228526,4,0
294279,1,0
191668,3,0
193815,3,0
256550,3,1
266889,1,0
421130,4,0
190328,1,0
213199,2,1
424984,7,1
427521,3,0
238144,3,1
441807,3,0
291331,2,1
207451,2,2
423752,3,0
1635,4,2
156764,7,3
414827,0,0
157722,2,0
402520,2,0
188348,3,0
158585,5,0
299652,1,0
192054,3,1
370561,2,0
657,3,2
264747,4,1
268443,Incomplete chunk
164701,2,0
173434,0,0
427005,Incomplete chunk
253620,Incomplete chunk
414077,5,0
215474,1,1
433162,2,0
291602,3,0
210447,1,0
281057,3,0
194817,4,1
437684,4,0
437057,4,1
188388,2,1
160543,2,0
416886,1,0
286694,4,0
300016,2,0
16500,Incomplete chunk
244465,2,0
441567,5,0
172503,3,0
418584,2,0
233119,8,0
233916,3,0
162928,3,0
2041,3,0
408986,3,0
423153,3,0
2316,9,0
275983,3,1
185943,2,0
274704,2,0
418664,3,1
232279,5,2
294045,18,5
223536,8,0
252619,5,0
215652,3,0
230279,5,1
238743,2,0
233057,4,0
298768,4,1
434584,1,0
196094,3,2
278264,4,0
420450,2,1
200530,5,2
174605,2,0
1211,4,2
152032,5,1
197672,4,1
231611,5,0
436848,4,0
155785,1,0
181334,3,0
8579,4,1
272658,2,1
205759,2,0
404922,2,0
166399,3,0
232919,0,0
195066,3,0
188424,Incomplete chunk
219196,6,0
188186,2,0
229968,2,0
259056,3,0
296389,0,0
151644,0,0
435288,3,1
170536,4,0
279205,1,0
279604,2,0
244087,2,0
282008,1,0
277321,2,0
271467,1,0
442205,4,2
428220,Incomplete chunk
14411,4,2
411900,1,1
408459,1,0
371255,6,0
225604,4,1
250604,3,0
422564,2,0
403841,2,0
157030,2,0
169005,4,0
262515,2,0
408195,0,0
15166,6,0
219819,8,1
230197,2,0
2253,5,0
296242,3,2
284429,3,0
412050,3,0
154475,0,0
1219,4,0
403903,3,1
210179,1,0
273522,2,1
267244,5,1
21041,2,0
3459,3,1
299684,0,0
417943,2,0
264120,2,0
150608,0,0
275552,5,0
164740,5,1
175730,3,0
200626,1,0
246077,1,0
245054,0,0
3813,4,1
278064,3,0
253004,3,0
263227,3,1
436337,5,0
163655,4,1
299158,1,0
215109,4,1
11351,5,0
190458,6,0
427389,4,2
200610,1,1
227292,2,0
423798,2,1
285470,4,1
255651,5,1
409200,3,0
286114,6,0
429790,3,1
273920,3,1
438097,1,0
409251,4,0
182073,2,0
217069,4,1
187761,6,1
231805,2,0
185127,5,1
222485,3,0
426702,2,0
191206,2,0
226347,2,1
256872,2,0
371811,4,0
166638,4,0
227935,1,0
410173,2,0
178335,1,0
5288,1,0
246497,1,0
292757,1,0
297780,0,0
154742,3,0
265194,4,0
162421,4,0
402770,4,1
411683,3,0
4175,3,3
150918,1,0
5461,8,1
230662,4,1
292797,1,0
231063,3,0
233572,4,0
173150,Incomplete chunk
257272,2,1
434209,4,0
165843,1,0
239176,2,0
427354,4,0
441543,4,0
18485,1,0
1416,3,0
261767,3,0
431702,5,0
185313,3,0
245392,1,0
194701,Incomplete chunk
285408,3,0
293812,2,0
301189,2,0
289047,3,0
289112,2,0
245337,2,0
199849,8,2
432479,5,0
206729,5,1
183874,1,0
175931,4,0
406563,4,0
214936,3,1
215345,2,0
183335,1,0
200013,3,0
3929,3,0
232641,4,0
415990,Incomplete chunk
298950,3,0
433448,1,0
186334,0,0
172295,2,0
187097,4,1
187884,4,1
210504,Incomplete chunk
286862,1,0
279825,4,0
180898,8,0
253186,2,0
422226,0,0
178092,2,1
297714,2,0
258959,18,4
292905,1,0
160258,2,0
403986,1,0
172033,3,0
240838,3,0
437282,3,0
289879,5,0
177705,2,0
214534,4,1
276451,0,0
407931,3,1
228578,5,0
409796,3,1
199294,4,2
270420,2,1
225691,5,1
292500,1,0
371454,2,0
198905,3,0
215497,3,0
256507,5,1
160097,4,0
220540,2,2
227996,4,0
404762,1,0
152819,3,0
179638,2,0
248709,Incomplete chunk
254778,4,0
438171,1,0
179111,3,2
251585,3,0
153588,3,0
2491,2,0
169200,3,0
415247,Incomplete chunk
14355,4,0
181001,10,0
241161,2,1
296535,2,0
434305,4,1
215541,3,1
167530,2,0
241010,1,0
279757,5,1
403575,3,0
258878,1,0
157532,3,0
279462,2,0
227198,3,0
429754,3,1
198120,4,0
154125,2,0
159036,2,0
230994,3,0
276065,6,1
437409,3,0
231516,3,0
252717,1,0
234225,2,1
406594,1,0
273035,4,0
425667,5,1
301136,1,0
22021,3,0
263744,5,1
16052,4,0
424692,3,0
228581,2,0
227671,4,0
233911,3,1
236535,4,1
244683,4,0
164707,1,0
175906,2,0
176206,6,1
294374,0,0
174936,0,0
235697,3,1
14254,2,1
215522,6,0
254823,3,0
290461,1,0
252326,Incomplete chunk
1112,5,1
370860,1,0
10060,1,0
176884,0,0
196050,4,1
159680,2,0
429483,4,1
207102,2,0
240289,5,0
241169,2,0
181359,1,0
401640,2,0
215566,Incomplete chunk
220961,13,2
207006,3,2
440298,6,0
10563,6,1
406657,0,0
402571,2,0
216377,1,0
429927,2,0
412987,2,0
183869,3,1
244902,3,0
417952,1,0
427720,3,1
428020,1,0
370022,3,0
201232,3,0
11589,1,0
158440,4,0
2238,2,0
298080,2,1
5047,3,0
239905,4,2
180025,2,0
262918,5,0
199400,2,0
282452,4,0
291391,1,0
402546,0,0
221286,3,0
437335,2,0
420351,4,1
434073,3,0
413845,3,0
159943,4,0
1999,3,0
225047,4,1
226317,2,0
276022,1,0
233191,3,1
403862,2,0
297686,3,1
428165,2,0
154268,7,2
176499,4,0
235524,1,1
420335,2,0
180806,2,0
264484,3,0
298513,2,0
433272,2,0
284438,2,0
170015,3,0
244177,1,0
184680,2,0
177919,4,0
422890,4,0
213366,2,0
279263,1,0
405685,0,0
175844,4,0
238967,4,0
253688,3,0
155529,1,0
434846,3,1
184378,4,1
298733,3,1
284478,2,0
3342,4,1
13363,4,0
165864,3,1
409177,0,0
20104,4,0
263348,3,0
217085,2,0
236098,2,0
212056,1,0
295297,4,0
286552,2,0
151073,3,0
4439,2,0
178787,3,0
209775,4,1
401525,1,0
239190,3,0
258498,2,0
265360,6,2
231047,5,1
414605,1,0
241737,1,0
183386,3,0
17306,0,0
244750,5,1
418790,1,0
17322,6,1
228597,2,0
19978,2,0
152405,1,0
295184,7,1
160112,3,1
299106,4,0
265036,1,0
300720,2,0
178219,3,0
193168,1,0
294111,3,0
200649,4,0
24870,0,0
16870,Incomplete chunk
173959,4,0
371601,4,1
322,4,0
260416,1,0
422949,4,0
25115,11,1
251050,5,1
298473,1,0
3976,6,3
190508,3,0
282133,3,0
237042,3,0
249499,3,0
150843,0,0
152109,2,0
165082,4,1
433138,1,0
278797,5,2
271279,6,0
237494,3,0
426874,4,0
247677,2,0
158896,1,0
4133,3,0
291280,1,0
220440,5,0
192357,5,1
163706,2,0
169783,1,0
179702,3,0
223975,4,3
435184,1,0
412685,4,0
438766,6,0
401596,1,0
296551,5,1
404965,1,0
11532,18,4
262318,2,0
290562,0,0
284056,3,0
402197,3,0
23274,3,0
408030,2,0
178234,2,1
297463,2,0
241825,1,0
10076,4,0
219413,5,2
151835,4,1
260354,2,0
13465,1,0
179724,3,1
290818,2,0
299095,3,1
179261,2,0
164658,3,0
262339,2,0
211776,6,1
218692,4,0
410594,2,0
255470,4,0
177270,1,0
222023,1,0
254840,5,0
262540,2,1
215195,5,2
5469,3,0
188330,1,0
238876,8,1
161687,5,1
167270,3,0
210744,2,0
24078,4,0
241795,5,0
187691,3,0
187818,4,2
233682,5,1
6002,6,0
213122,1,0
194176,5,0
210912,2,0
1643,4,0
217960,Incomplete chunk
25390,2,0
433741,2,0
300079,2,0
296176,1,0
242268,1,0
252333,2,0
294595,6,0
182355,3,0
161695,3,0
150871,1,0
298172,3,1
233558,2,0
404590,1,0
183108,20,5
280622,4,0
8290,4,1
300831,6,0
425485,1,1
217409,0,0
229986,2,0
176741,2,0
12015,0,0
240709,4,3
241954,Incomplete chunk
5928,Incomplete chunk
249423,1,0
215969,7,2
154500,1,0
406095,3,0
167244,4,0
180638,6,1
197319,6,1
437971,3,0
233995,1,0
11180,1,0
272044,0,0
273775,1,0
164175,5,1
5376,1,0
276278,3,1
426639,3,0
439190,2,0
10284,1,0
236021,5,1
210365,0,0
226574,3,1
424352,0,0
263241,1,0
282972,4,0
186554,2,0
413932,0,0
229337,8,1
167808,1,0
6860,3,1
166741,6,2
250457,3,0
157311,3,0
5262,0,0
252408,1,0
221852,2,0
418845,3,2
188991,3,0
196649,4,0
254753,1,0
433531,2,1
436479,1,0
167555,2,0
183865,2,0
1091,4,1
410420,2,1
205232,5,1
270249,1,0
189875,6,0
286288,4,0
296772,0,0
193200,7,1
155404,0,0
5669,6,3
195834,6,3
22794,4,1
423467,4,0
170048,1,0
253972,2,0
161124,2,1
15453,4,2
229584,4,1
188182,3,1
267208,4,1
300029,3,0
233378,3,0
413240,3,1
217060,6,3
6056,3,0
211058,4,1
251194,1,0
297241,3,0
16767,37,2
17071,3,0
410988,4,0
252429,0,0
403256,2,0
239571,3,1
408674,Incomplete chunk
425465,3,0
190053,2,0
419753,1,1
436406,2,0
260434,2,0
402233,3,2
7371,3,2
273276,5,0
182501,3,0
296697,0,0
298584,1,0
197095,4,2
234543,5,1
174213,6,1
237720,3,0
240068,5,4
251661,3,0
420437,4,1
259040,3,0
421212,1,0
240808,1,0
263280,3,0
8157,5,2
236747,6,0
227930,2,1
218536,5,1
439007,2,0
249471,2,0
166571,Incomplete chunk
225508,1,0
161133,5,1
419726,1,0
182712,1,0
261038,3,0
436701,3,1
409165,2,1
401502,7,0
298737,2,0
418613,2,0
24543,1,1
192951,3,2
216756,2,0
250495,0,0
266361,2,0
12476,4,0
267170,0,0
227814,1,0
19152,4,0
291522,4,0
239388,2,0
247130,3,0
261386,5,1
263785,0,0
16979,Incomplete chunk
299319,2,0
295600,0,0
168630,3,0
185499,2,0
220562,2,0
289204,4,0
167228,2,0
152467,3,1
441524,5,1
411463,3,0
184905,3,0
215462,2,0
237562,2,0
283758,1,0
288720,2,1
221198,3,0
256923,1,0
24825,4,0
401824,5,0
421747,22,0
193028,3,1
210670,0,0
425994,0,0
260700,5,0
196841,1,1
240505,1,0
258932,1,0
260221,0,0
265283,7,1
433062,2,0
269575,3,0
209772,5,1
249755,Incomplete chunk
434208,Incomplete chunk
423514,3,0
212271,2,0
247406,1,0
298224,1,0
186369,2,0
16507,3,0
426938,7,4
414010,3,0
409695,3,0
263430,2,0
227176,4,2
410480,3,0
160110,2,0
174923,14,1
251718,3,0
277806,Incomplete chunk
186792,2,2
3252,Incomplete chunk
176584,0,0
274623,1,0
11168,4,0
162724,2,1
414423,2,0
178258,3,1
267217,3,0
152372,1,0
206431,3,1
436930,2,1
425959,3,0
245787,1,0
7820,2,0
213361,1,0
180238,5,1
159350,2,0
276191,1,0
413366,3,0
193213,6,0
14484,4,0
18670,3,0
239422,4,0
190215,2,0
193161,7,0
220439,4,1
239163,3,1
249869,2,0
209159,9,1
292917,2,0
238538,2,0
282767,2,0
18065,1,0
435982,6,0
230022,3,0
269609,3,1
16625,3,0
177483,3,0
3792,3,1
263039,4,0
245153,4,0
427192,1,0
78,2,1
242753,4,0
282935,1,0
184316,2,0
216282,0,0
248141,1,0
421510,1,0
437413,3,0
226559,2,2
290632,3,0
230164,2,0
412854,3,1
257838,2,1
268164,2,1
277465,3,0
436361,4,0
206018,3,0
248210,2,0
299308,6,0
212887,5,1
159265,2,0
165568,3,0
191358,3,1
164706,3,0
292615,2,0
24514,3,1
430728,6,1
222190,3,0
299688,2,1
259531,5,1
425590,2,1
151441,3,1
25911,2,0
427217,5,0
154331,4,1
174444,1,0
242333,4,0
405820,3,0
301031,2,0
161735,4,0
238825,7,1
19067,2,0
436706,2,1
243308,1,1
154931,5,2
200648,4,0
4896,3,1
279308,6,1
206738,0,0
430941,2,0
284369,2,0
200481,3,0
239674,4,0
421294,6,1
411396,2,0
401578,3,1
254427,1,0
413124,2,0
9866,6,0
188568,3,1
281894,0,0
371732,3,0
426982,2,0
24344,4,0
256503,1,0
277362,1,0
284907,3,0
199649,3,0
206997,2,0
419822,Incomplete chunk
196410,3,0
284136,0,0
415887,1,0
218977,0,0
420572,1,0
261178,5,2
5839,5,1
258207,1,0
251519,3,0
253536,3,0
289086,2,0
269552,4,0
9219,4,0
252242,3,0
175404,0,0
292801,3,0
297386,3,0
4941,2,1
411494,4,0
370487,2,0
292180,2,0
439515,2,0
175216,36,1
156154,3,0
169475,2,0
174562,3,0
192194,1,0
288106,4,1
300925,2,0
8247,2,0
242954,4,1
298957,3,0
16851,5,1
184481,4,0
260104,5,0
297005,1,0
428040,1,0
195775,3,1
218438,1,0
433085,5,0
208507,2,1
209622,1,0
274169,6,2
284948,1,0
428935,2,1
277999,2,0
161576,2,0
168601,2,0
260482,2,0
6452,3,0
16429,0,0
156058,3,0
225242,3,0
154111,3,1
251337,Incomplete chunk
265732,3,0
217315,0,0
201098,1,1
174080,4,0
7535,5,1
8813,2,0
191230,Incomplete chunk
198390,4,0
213384,6,1
241027,4,1
156770,3,1
172449,1,0
205082,4,1
289253,5,0
196161,1,0
216373,3,0
276230,3,0
254628,4,1
407147,2,0
20111,5,0
234704,4,0
197922,8,1
409675,2,0
430375,3,0
436570,3,0
178805,1,0
161461,4,0
414004,2,0
433649,3,0
270635,2,0
207096,3,1
222305,3,1
15088,6,1
180741,Incomplete chunk
25407,Incomplete chunk
175910,3,0
267456,4,0
233761,5,2
441753,3,2
151885,1,1
196031,4,0
406718,2,0
253963,3,0
5242,4,1
259867,0,0
416317,3,0
284596,3,0
285057,2,0
422228,3,0
249982,2,0
422320,5,1
181660,2,0
13038,3,0
198241,1,0
21087,1,0
195596,4,2
168236,5,1
424082,12,1
161200,1,0
250038,3,0
206652,0,0
422109,Incomplete chunk
171377,20,3
291181,2,0
215055,3,0
404239,1,0
423696,2,0
160313,1,0
212571,4,0
241730,3,1
251915,2,0
430356,4,2
265806,1,1
252190,4,0
9074,1,0
11204,3,0
226148,0,0
8462,2,0
282288,2,0
208293,2,0
168397,2,0
13605,0,0
214416,1,0
220479,2,0
14818,4,0
297612,1,0
19677,0,0
210959,6,1
153787,1,0
249269,3,0
8563,3,1
411882,1,0
243338,1,0
281898,4,0
13795,3,1
287243,1,0
245894,0,0
274218,4,0
404790,2,0
402357,5,1
213152,1,0
404625,0,0
433937,4,0
404211,4,1
294866,5,0
288794,5,0
274888,1,0
409720,3,0
406586,1,0
15631,3,0
184833,23,4
432527,3,0
289708,4,1
287971,5,1
185213,2,0
417594,8,4
180885,1,0
2221,5,1
282095,2,0
247009,1,1
429757,1,1
428825,1,0
19976,2,0
430765,3,0
426329,2,1
422911,0,0
185986,3,0
261284,2,1
183868,2,0
409927,1,0
411809,3,1
217224,0,0
228925,1,0
258344,6,1
161383,3,0
403723,4,1
428920,1,0
206830,6,2
156550,3,1
193128,4,1
266537,3,0
2901,1,0
19399,26,3
406072,3,0
253680,2,0
259897,6,2
420019,2,0
240251,4,1
260087,3,0
217456,5,1
