347202,1,0
378980,3,0
308921,2,0
105575,2,0
309615,9,0
372144,2,1
396821,6,1
329841,4,0
88333,2,0
82944,2,0
145985,5,1
394378,3,0
62333,1,0
397429,2,0
93049,1,0
111110,3,0
347885,14,0
357360,2,0
71133,0,0
347653,5,4
325997,1,0
367219,4,0
105340,4,0
96672,2,0
71669,0,0
366340,3,0
142350,1,0
325596,4,0
331806,3,0
94142,3,1
305126,1,0
123890,3,1
118697,2,0
140601,4,0
357277,5,0
346459,5,0
342524,4,0
61808,7,0
95278,3,0
108704,27,1
88092,4,0
109143,5,0
310346,0,0
379713,5,0
58224,3,0
81125,4,0
382755,3,0
104627,3,0
362916,3,0
301167,8,2
101153,2,0
309148,6,0
148381,5,0
375775,2,0
385469,4,0
113963,2,0
142254,3,0
134668,2,0
349837,2,0
135101,1,0
384812,3,0
135967,4,0
385185,1,1
134523,2,0
331937,6,0
108007,2,0
143080,0,0
317810,0,0
386239,3,0
58181,2,0
72857,4,1
347899,Incomplete chunk
51016,2,0
94769,3,0
314189,5,0
113881,2,0
336213,5,0
96787,2,0
331794,4,1
381858,3,0
337161,4,0
115992,4,0
146057,4,0
331004,0,0
374817,3,0
391168,2,0
70845,1,0
94462,3,0
370894,4,0
371749,3,0
391438,3,1
344398,Incomplete chunk
93687,3,0
331151,2,0
339013,2,0
397348,2,0
391195,0,0
82591,2,0
142638,2,0
119798,3,0
380011,4,0
132453,3,0
336403,3,0
81083,Incomplete chunk
75758,4,2
346495,4,0
317607,1,0
98680,1,0
308612,2,0
350278,1,0
120151,2,0
353050,16,0
310525,1,0
370956,1,0
302756,5,0
70267,2,0
314075,2,0
304937,5,0
340848,Incomplete chunk
63729,3,0
64334,3,1
131076,3,0
116804,7,1
366999,2,0
347737,2,0
304967,2,0
66214,3,0
65277,6,0
57574,4,0
326914,5,1
77491,4,1
396428,4,0
361388,1,0
333668,4,0
375081,4,0
333392,3,0
122507,3,2
50622,3,0
85044,4,0
109904,1,0
133559,3,0
370108,2,0
380600,0,0
319295,0,0
356682,4,0
112641,3,0
355478,4,0
330722,2,0
304164,3,0
126486,5,1
393777,2,0
83469,3,1
53791,2,0
91610,2,0
381603,5,0
87964,3,0
365410,3,0
84951,1,0
377397,0,0
97509,4,0
79560,14,1
397222,3,0
390883,2,0
72328,4,0
311213,4,0
325458,4,0
56148,4,0
337754,3,0
55311,0,0
393622,4,0
369211,4,0
119549,2,0
326579,4,0
95159,3,0
377559,2,0
345431,4,0
73441,4,0
117927,2,0
379117,2,0
370891,2,0
329808,0,0
375819,2,0
57956,2,0
79364,Incomplete chunk
142381,2,0
308628,2,0
324684,1,0
349835,3,0
87436,4,0
385140,3,2
118888,1,0
390029,2,0
137838,4,1
82313,6,0
333903,4,0
58439,4,0
305925,3,1
385945,2,0
121450,4,0
303706,3,0
315337,5,0
109509,3,0
331687,2,0
132672,3,0
122164,4,0
128289,1,0
360328,2,0
75263,3,0
388831,0,0
322551,4,0
370814,2,0
383090,2,1
89193,3,1
361226,5,0
105971,0,0
133186,4,1
399133,1,0
140291,1,0
304865,6,1
94620,2,0
306553,8,0
394816,4,1
107705,3,0
369482,2,0
373255,3,0
55938,1,0
352457,3,0
350935,5,0
338400,1,0
147357,4,0
76234,3,0
390541,2,0
301501,5,0
135213,2,0
305309,2,0
331036,1,0
351530,Incomplete chunk
332767,2,0
82779,0,0
387186,3,0
59299,3,0
59508,15,0
96850,1,0
64108,Incomplete chunk
334183,5,0
393522,0,0
61804,3,0
132169,5,0
338136,3,0
339449,4,0
137502,5,1
376008,19,0
102468,3,0
88505,5,0
388653,4,1
111982,9,0
327148,2,1
300111,4,0
369319,3,1
330645,2,1
93637,2,0
398055,4,0
143980,3,0
67590,5,0
90703,1,0
139233,4,0
367261,1,0
334224,0,0
99400,0,0
385828,3,0
386419,3,0
385973,2,0
144792,3,1
351553,1,0
352558,2,0
71783,1,0
101929,2,0
64976,1,0
314983,4,1
352899,31,0
77130,3,0
90689,3,0
356867,4,1
54271,2,0
129925,3,1
343701,2,0
349152,0,0
61532,5,0
65544,5,2
73983,2,0
97220,5,0
339650,1,0
82979,2,0
96531,2,0
305920,2,0
338127,1,0
101220,3,0
304596,1,0
86802,3,0
142725,2,1
90789,3,0
66917,2,1
393601,2,0
52701,1,0
145712,1,0
106002,3,0
56770,1,0
391336,3,0
302565,3,0
389160,3,0
75918,4,0
88466,3,1
385479,3,1
391351,1,1
105638,1,0
65102,3,2
88702,2,0
345950,2,0
100255,0,0
331007,2,0
122034,2,0
321050,3,0
82912,1,0
321999,1,0
131625,3,0
300310,1,0
135107,3,0
76594,4,0
127769,2,0
389390,3,0
100919,1,0
141754,3,0
360333,Incomplete chunk
80193,7,0
110059,2,0
85670,1,0
99257,5,0
305588,2,0
101108,3,0
354318,3,0
61413,1,0
60391,4,0
300692,0,0
84885,3,1
143623,3,0
84266,1,0
56692,2,0
311239,2,0
338944,3,0
339356,4,0
56114,3,0
100924,3,0
87721,3,1
91052,0,0
64528,2,0
365388,0,0
357792,3,0
371698,1,0
352412,4,0
301612,3,0
86861,4,0
79813,4,0
139030,3,0
368875,3,0
122372,2,0
149742,2,0
362854,4,0
351570,Incomplete chunk
92528,2,0
102378,1,0
316452,1,0
340258,3,0
313599,Incomplete chunk
321781,2,0
116242,3,1
140131,1,0
104942,1,0
373977,Incomplete chunk
385563,4,0
331112,2,0
306583,5,0
371951,1,0
376150,2,0
56159,2,0
106637,1,0
78588,1,0
56252,1,0
354851,3,0
56725,3,0
355220,3,1
376839,3,0
359942,3,1
317477,2,0
375296,3,0
323939,0,0
348320,7,0
358938,4,0
375047,2,0
324577,1,0
344395,11,0
301840,2,0
325356,Incomplete chunk
360611,Incomplete chunk
145343,8,1
98337,2,0
122466,Incomplete chunk
377685,3,0
307628,1,0
64532,5,0
113627,3,0
55557,0,0
377545,1,0
127397,3,0
372883,0,0
104544,3,0
366660,2,0
60609,2,0
90381,0,0
343335,6,0
360063,3,0
336164,3,0
372409,2,0
388996,1,1
131407,4,0
53131,3,0
132181,2,0
56307,5,1
307020,5,0
114154,2,0
379093,3,0
328713,0,0
368656,3,0
312845,2,0
353599,5,0
50644,5,0
391065,4,1
300455,1,0
109826,4,0
67038,2,0
141488,2,0
393146,2,1
130207,3,0
90340,3,1
352085,0,0
105140,2,0
316218,3,0
53978,2,1
313207,5,0
102643,3,0
107258,2,0
119938,2,1
128117,1,0
376714,2,0
145157,1,0
58464,1,0
61045,2,0
110837,Incomplete chunk
146068,5,2
384395,5,0
371062,3,0
101044,1,0
62104,3,0
146936,2,0
94770,2,0
398335,3,1
350537,4,0
357217,4,1
56078,4,0
111145,Incomplete chunk
312577,0,0
380257,2,0
65549,4,1
341056,4,0
106509,0,0
346172,0,0
73732,7,1
380052,1,0
300345,2,0
394501,3,0
108946,2,0
127779,1,0
116271,1,0
354838,9,0
92496,3,0
125026,3,0
134309,3,0
130889,2,0
370482,0,0
50585,4,0
100747,3,0
343560,8,0
399404,2,0
145631,4,0
80391,4,0
333484,2,0
328025,2,0
73231,4,0
350071,5,0
355872,2,0
310264,4,0
374005,9,3
77077,4,0
394645,4,0
57856,1,0
334407,2,0
130744,Incomplete chunk
68281,1,0
351017,0,0
344791,6,0
90267,2,0
147529,0,0
353578,1,0
364487,4,0
81933,3,0
358261,4,0
330590,5,0
55010,3,0
369749,Incomplete chunk
130388,2,0
377703,2,0
357793,2,0
390847,3,0
70796,4,0
58993,2,0
128622,4,4
61893,2,1
371403,3,0
338843,3,0
113512,1,0
316949,3,0
316563,4,1
394942,3,0
56955,0,0
114218,3,0
118846,0,0
147672,0,0
96330,3,0
396391,Incomplete chunk
331768,5,0
60948,1,0
375985,3,0
316872,0,0
119753,3,0
327381,6,0
115649,1,0
71859,2,0
342344,3,0
58167,Incomplete chunk
375592,0,0
148348,4,1
71532,4,0
300964,4,0
369448,1,0
63599,4,0
109321,0,0
330520,3,0
373475,1,0
393907,2,0
392973,2,0
54391,1,0
109331,5,1
52463,4,0
90027,3,0
364445,3,1
86049,Incomplete chunk
65416,1,0
90103,2,0
96347,Incomplete chunk
117384,0,0
70088,2,0
73092,2,0
145641,3,1
387205,2,0
94464,1,0
94152,3,0
395219,2,0
353903,4,3
338204,1,0
324568,4,0
361111,4,0
388237,3,0
62697,2,0
117506,2,1
88731,4,0
89701,4,0
67073,3,0
335072,5,0
108483,4,1
355264,2,0
314510,3,0
117321,3,0
343440,0,0
330216,1,1
101892,2,1
132251,4,0
328343,2,0
69903,3,0
100032,1,0
361446,4,0
348153,4,0
126197,7,0
112074,1,0
145046,1,1
307671,13,0
140136,4,0
357873,4,1
123969,4,1
322913,5,0
367516,4,0
343623,12,0
61160,2,0
88814,3,0
352963,7,0
378034,7,0
101230,3,0
352874,1,0
57540,4,0
107875,2,0
72962,5,0
137947,2,0
308460,5,0
376010,4,1
346702,3,0
134086,Incomplete chunk
354456,2,0
120246,4,0
79054,1,0
353540,2,0
306214,1,0
392251,3,0
362250,2,0
302063,3,0
118766,2,0
399500,3,0
340077,2,0
355785,2,0
66814,Incomplete chunk
101116,2,0
113483,3,0
122927,3,0
336130,2,0
301330,5,0
75845,2,0
142161,1,0
370729,1,1
374987,1,0
116878,2,0
360957,2,1
51051,8,0
108615,11,0
115926,2,0
86023,3,0
309569,4,0
311472,3,0
92306,3,0
395565,1,0
327085,1,0
100090,Incomplete chunk
83046,4,0
310214,5,0
133230,1,0
116839,1,0
370961,5,0
68808,4,0
149130,2,0
94010,3,0
102674,2,0
93264,12,0
97579,8,0
388998,1,0
310810,1,0
358376,1,0
346194,1,0
132920,Incomplete chunk
370276,3,0
336719,3,0
348465,5,0
125769,4,0
58734,3,0
137829,2,0
353939,Incomplete chunk
103096,5,1
73308,3,1
377260,2,1
366773,5,0
108269,3,0
336155,2,0
336246,3,0
62941,5,0
397276,4,0
398015,0,0
394705,3,0
132919,0,0
67964,5,3
343922,3,0
64775,4,0
331531,3,0
88842,3,0
86653,7,1
309217,2,0
301046,2,0
351849,14,0
340960,1,0
328471,3,0
369035,3,0
50005,5,1
335881,1,1
327559,4,0
305955,5,0
364929,3,0
391256,3,0
57389,3,0
365255,2,0
391141,2,0
57226,3,0
62283,6,0
70455,3,1
116140,1,1
108834,17,1
301499,5,0
101706,1,0
358918,2,1
141494,1,0
337938,4,0
347645,2,0
333049,3,0
91127,3,0
145576,3,0
343764,4,0
58521,3,1
362985,3,0
79705,0,0
92875,1,0
62497,1,1
343611,3,0
398649,2,0
84401,2,0
327583,1,0
319755,1,0
341427,5,1
117914,2,0
126114,5,0
56399,2,0
385328,3,0
336026,2,0
146507,2,0
390983,2,0
59235,2,0
80187,2,0
352824,2,0
96908,2,0
307031,1,0
352442,3,0
81121,1,0
386180,2,1
373967,2,0
396250,3,0
319497,3,0
300706,1,0
387139,1,0
394856,1,0
371045,3,1
332756,2,0
57580,4,0
399582,2,0
346933,2,0
118463,2,2
398658,1,0
351480,3,0
321144,3,1
92473,6,0
65761,0,0
102081,3,0
86719,0,0
306364,3,1
57201,2,0
89768,2,0
63305,3,0
52650,2,0
138712,3,0
144382,5,0
70248,5,0
53590,0,0
328245,1,0
118644,3,0
116607,9,0
332632,2,0
59255,2,0
120011,0,0
346150,2,2
99684,4,0
382805,1,0
307583,1,0
370828,2,0
305038,3,0
323030,2,0
341503,1,0
380647,3,0
71104,2,0
302483,2,0
134297,0,0
53739,2,0
57081,5,1
324644,1,0
75835,2,1
55250,3,0
79182,3,0
123657,2,0
308883,3,0
315288,1,0
65364,2,0
98697,5,0
345165,3,0
325407,5,0
384619,1,0
325526,2,0
108531,11,0
60636,4,0
307300,2,0
319692,1,0
342842,2,0
309248,5,0
67996,2,1
383059,3,0
330013,6,0
330264,3,0
316640,1,0
370591,1,0
55932,2,0
313226,2,0
68562,2,0
358687,3,0
83546,3,1
326891,4,1
329335,3,0
138511,1,0
352790,3,1
107738,4,0
142881,1,1
149470,2,1
303129,2,0
144731,1,0
374773,0,0
333740,2,0
387327,3,0
350829,0,0
397949,2,1
380451,3,0
103999,2,1
392308,2,0
376901,7,0
60544,2,0
149514,1,0
107533,1,0
115350,5,0
91827,4,0
143530,3,0
109748,3,0
65298,2,0
60332,2,0
144523,3,0
313935,5,0
127253,2,0
316336,2,0
119452,3,0
147453,4,0
69433,3,0
359673,Incomplete chunk
90358,6,1
333186,1,0
143688,2,0
392337,3,0
64209,6,0
55429,7,1
392617,5,1
147768,6,0
345508,1,0
335775,7,0
374322,7,3
350461,11,0
365049,1,0
356787,1,0
302314,4,0
105869,3,0
61978,5,0
88124,3,0
124571,3,0
369614,2,0
85078,2,0
137357,2,0
334473,5,0
135606,1,0
349996,2,0
75906,3,1
125062,3,0
87377,1,0
330208,5,1
316550,5,1
317927,3,1
56845,5,0
66258,Incomplete chunk
129704,2,0
304357,3,0
68110,4,0
382216,2,0
356788,3,0
371280,1,0
86945,1,0
142946,2,0
346875,5,0
108542,5,0
378681,1,0
117009,3,0
81232,3,0
356974,2,0
54428,0,0
98800,4,0
342247,4,1
348796,3,0
377946,3,0
365704,0,0
65935,3,0
321979,4,0
142616,1,0
331561,5,0
143671,3,0
333026,3,0
334739,3,1
310962,3,0
353666,2,1
50734,4,0
131273,2,0
124990,Incomplete chunk
304878,4,0
57037,5,0
334397,3,0
373480,4,1
362128,2,0
75245,0,0
303903,2,0
126700,2,0
327833,1,0
77218,3,1
348871,1,0
337460,2,0
357412,3,0
355618,0,0
343255,0,0
74832,3,0
393479,0,0
309307,Incomplete chunk
301532,0,0
92448,2,1
65345,2,0
52552,4,0
85737,2,0
356501,4,0
367974,4,0
352267,3,1
391719,2,0
123923,3,0
309238,1,1
58374,2,0
300856,3,0
88761,6,0
342190,2,1
325834,0,0
370601,0,0
381023,2,0
332371,2,0
332447,2,0
102883,1,0
123851,1,0
60628,2,0
122571,1,0
363573,2,0
383708,1,0
379444,2,0
386204,3,0
300755,1,0
85215,4,1
93127,3,0
388708,2,0
314095,2,0
357337,3,1
123508,3,0
139270,4,0
326194,2,0
126108,2,0
58022,3,0
324914,4,0
313862,4,0
52435,Incomplete chunk
87919,3,2
310940,6,0
329722,2,0
135226,7,0
312451,1,0
351393,11,1
317285,2,1
90566,2,0
148326,1,0
323630,1,0
303921,5,0
366830,1,0
385463,3,1
87283,2,0
324867,1,0
70687,10,0
126481,4,0
385570,2,0
379897,1,0
121973,4,0
77191,3,0
62307,4,0
77669,8,0
80171,9,0
112289,1,0
66046,3,0
113942,2,0
115944,3,0
110961,2,0
326729,5,1
104120,1,0
367436,1,0
101529,2,0
120978,3,0
108517,6,0
318816,2,0
354608,4,0
359269,4,0
369689,1,0
120116,2,0
321119,1,0
358068,3,0
354444,1,0
359506,5,0
79061,14,0
70832,4,0
110058,3,0
93984,0,0
320122,1,0
350817,0,0
394287,2,0
75580,3,1
119478,4,0
378644,4,0
82377,12,0
311470,16,3
312993,4,0
143713,0,0
303215,2,0
130378,1,0
311334,1,0
323701,3,0
53125,3,0
373349,3,0
399469,3,0
353189,1,0
334368,2,0
108114,0,0
333037,3,0
339443,1,0
118699,3,1
397566,4,0
356713,3,0
141552,4,0
117816,4,0
395304,3,0
127137,1,0
302734,4,0
347181,2,0
108840,14,0
355130,5,0
80226,2,0
89050,4,1
131647,2,0
115840,1,0
123123,Incomplete chunk
340581,2,0
61386,4,2
116691,1,0
373078,4,0
58612,2,0
348165,4,0
377204,2,0
344320,2,0
107007,2,0
330701,3,0
88282,3,0
383109,0,0
59800,Incomplete chunk
141293,5,0
149659,5,0
128129,1,0
346638,3,0
378187,2,0
142605,1,0
81597,0,0
53228,4,0
129808,2,0
379984,6,0
65927,3,0
131494,6,0
330396,3,0
356902,3,0
340712,0,0
392100,2,0
387354,2,0
397269,4,2
394565,3,0
381275,2,0
122814,1,0
98260,3,0
131236,3,0
325175,3,1
50766,2,0
125442,3,0
138800,1,0
317202,3,1
397778,5,0
71794,7,1
328996,0,0
356563,1,0
371748,3,0
85985,4,1
98015,2,0
391186,3,2
111459,2,1
377099,3,0
68380,2,0
111235,0,0
142548,6,0
308162,3,0
394760,3,1
347243,2,0
338534,5,1
148790,1,0
111155,2,0
142325,2,0
363610,3,0
58164,2,0
75413,3,1
68495,5,0
107834,1,0
316113,4,1
381299,3,1
58107,2,1
368063,4,0
143924,2,0
55169,6,3
59757,15,0
121688,3,0
312308,6,0
127496,4,0
84028,1,0
149538,6,0
66072,2,0
361629,3,0
396605,3,0
77542,6,2
364823,4,0
80849,1,0
94943,4,0
117606,2,0
148351,1,0
133480,5,0
147810,1,0
309730,5,0
350455,2,0
70856,2,0
347544,4,2
98255,3,0
315377,2,0
71761,3,1
362314,2,1
362962,2,0
62587,2,0
375217,1,0
379621,1,1
387963,Incomplete chunk
141327,1,0
340344,0,0
68909,3,0
140132,2,0
145747,3,2
147438,0,0
331466,2,1
393023,4,0
350312,4,0
85539,4,1
140031,3,0
351231,9,0
89971,2,0
89189,5,0
94497,4,0
370991,2,0
128593,4,0
357448,2,0
128443,2,0
104514,2,0
385915,3,0
345866,2,0
84952,3,0
109113,2,0
324492,4,0
341101,2,0
108279,2,0
142824,2,0
310425,1,1
123067,2,0
102973,4,1
397724,1,0
98701,4,1
364010,3,0
350450,1,0
56416,2,0
124690,2,0
342149,Incomplete chunk
85284,4,1
141149,1,0
352371,4,0
307970,3,1
396353,2,0
398409,2,0
343002,14,0
146558,2,0
347292,2,0
349107,2,0
95188,Incomplete chunk
90663,2,0
340929,2,0
56016,4,1
386908,Incomplete chunk
61097,2,1
98514,1,0
330017,1,0
395870,2,0
86642,8,0
53878,4,0
122805,1,0
106786,6,0
71232,1,0
361045,3,1
366119,1,0
68829,7,0
324963,2,0
327408,3,0
387077,2,0
129322,1,0
331802,2,0
64522,1,0
102825,1,0
133879,3,0
74648,2,1
138638,3,2
99429,3,0
65288,4,0
115024,1,0
368513,5,0
325212,2,1
345346,0,0
128262,5,0
126852,2,0
308297,6,0
79666,4,0
300963,4,1
358373,4,0
115266,5,0
75638,4,1
138389,3,0
313286,3,0
397149,3,0
106510,3,0
117374,2,0
338609,0,0
347218,2,0
348935,1,0
386876,Incomplete chunk
377907,1,0
94012,1,1
121174,4,0
147095,2,0
389500,5,0
396319,5,0
326852,1,0
133281,1,0
146440,2,0
111882,2,0
123390,1,0
147999,2,0
310822,0,0
80348,2,0
138042,3,0
120187,4,0
351178,6,0
108676,4,0
86059,2,0
83695,2,0
76003,3,0
304613,2,0
380198,0,0
55548,0,0
148135,2,0
369038,3,0
129225,3,0
91982,3,0
303230,1,0
348901,1,0
389443,0,0
102592,5,0
149747,3,0
398303,3,0
148978,1,0
375563,3,0
131820,0,0
387042,2,0
74370,4,1
110740,1,0
310732,Incomplete chunk
63350,5,1
81349,1,0
384127,2,0
398986,4,0
350122,2,1
132536,2,0
353184,10,0
365372,Incomplete chunk
387529,1,0
144129,17,0
53053,4,1
95293,2,0
110377,5,0
65745,Incomplete chunk
58451,2,0
84514,2,0
394663,4,0
358029,2,0
61678,1,0
301473,2,1
382786,5,0
354794,Incomplete chunk
327330,2,0
52563,3,2
386853,3,0
353256,18,0
349794,3,0
67157,3,1
300881,5,0
120439,1,0
132993,3,0
66987,2,0
149140,2,1
393113,3,0
338402,0,0
75095,3,0
331672,4,0
379707,1,0
358525,3,0
134361,4,0
55041,0,0
106653,4,0
312625,3,0
396549,4,1
113209,3,1
339347,4,1
59799,2,1
140345,1,0
99436,2,0
308801,1,0
358633,4,0
90153,2,0
64887,7,1
103642,4,0
63887,2,1
307600,3,0
95894,3,0
349257,4,0
385504,3,0
65618,2,0
108067,4,0
305317,5,0
335405,3,0
99769,0,0
302171,1,0
86304,3,0
300283,1,0
119861,2,1
336463,1,0
353721,2,0
309927,3,0
122228,1,1
376272,0,0
58033,3,0
310585,1,1
399300,1,0
99922,0,0
343627,3,0
120142,3,0
126214,8,0
374139,0,0
331347,4,0
335105,Incomplete chunk
330739,1,0
50522,2,0
363319,2,0
97896,4,0
122546,3,0
56123,1,1
301126,6,0
391938,4,0
122619,4,0
301641,2,0
101317,3,0
346654,5,1
146744,3,0
75158,3,0
108775,7,0
135160,5,0
336983,5,0
106095,2,0
79279,3,0
303432,1,0
309076,3,0
92023,1,0
85672,3,1
140503,1,1
331229,2,0
327485,4,0
369173,1,0
352837,2,0
59940,4,0
81592,2,0
133402,2,0
317680,2,0
83150,4,0
117938,2,0
128519,2,0
111513,2,0
320560,3,0
309466,5,1
379466,2,0
355250,1,0
349658,2,0
55723,1,0
356137,2,0
114160,5,0
370655,0,0
124925,4,0
123881,1,0
388218,3,0
316599,2,0
143336,3,0
382826,3,0
80342,1,0
75630,9,0
135739,3,0
86358,4,0
71238,2,0
320273,1,0
311153,0,0
72335,4,0
380344,Incomplete chunk
318312,2,0
78971,1,0
392857,3,0
70436,1,0
342359,8,0
394621,4,0
357478,0,0
323938,3,0
116817,7,0
376531,2,0
55831,3,0
327379,3,0
318067,2,1
120371,3,0
370296,2,0
354725,Incomplete chunk
69183,5,1
127009,2,0
339828,0,0
345402,2,0
73067,2,0
50540,1,0
104288,2,0
368887,5,0
100633,6,0
61957,3,0
330993,3,0
340941,4,0
316581,3,1
303643,2,0
137276,3,0
148923,4,0
307499,4,0
336961,3,0
331648,2,0
86333,2,0
87967,4,0
140254,2,0
313818,2,0
348748,6,0
124068,5,0
335004,3,0
382399,5,1
76131,1,0
344766,1,0
90329,3,0
347273,2,0
314685,3,0
339799,3,1
141333,2,0
369275,5,1
359106,2,0
67292,1,1
367729,2,0
135854,2,0
75715,2,2
338844,3,0
143479,2,0
60913,1,0
88337,1,1
52572,6,0
315144,0,0
141198,1,0
315743,2,0
364663,10,0
137628,5,0
356556,0,0
118305,0,0
126964,3,0
302956,0,0
78669,1,0
113530,Incomplete chunk
351814,1,0
371990,3,0
57684,2,0
62792,5,0
375848,0,0
107744,2,0
397682,3,1
377707,5,0
373595,5,0
356390,6,0
362787,4,0
112213,2,0
387218,2,0
360643,2,0
74890,5,3
131164,4,0
309182,3,0
58168,4,0
99090,3,0
128274,4,0
329568,3,1
116641,Incomplete chunk
149442,3,2
138138,2,0
114157,4,0
92466,4,0
63735,0,0
79872,5,0
104767,4,0
366259,1,0
52929,3,1
307080,5,0
114348,Incomplete chunk
301139,1,0
337487,2,0
67983,2,0
55322,3,0
113474,5,0
132307,2,0
130691,4,1
89551,5,0
312797,1,1
97627,3,0
130858,2,0
56629,2,0
124181,1,0
125473,3,0
112059,6,0
358338,1,0
74271,3,1
67082,4,0
84347,3,0
124999,4,0
324438,4,0
129910,5,1
356940,2,0
395649,3,1
87422,3,0
389801,4,1
52691,6,1
312791,3,0
110009,1,0
66465,7,1
368148,3,0
335154,2,0
342468,4,0
348568,12,0
335848,5,0
383599,2,0
130643,4,0
132294,Incomplete chunk
331042,4,0
52834,1,1
62027,2,0
84170,6,0
65644,3,0
313562,5,0
336191,2,0
359494,3,0
100814,4,0
350156,8,0
104840,Incomplete chunk
80598,4,1
317975,2,1
106169,2,0
315644,Incomplete chunk
339147,3,0
124988,4,0
142455,0,0
346829,5,0
94000,2,0
124520,Incomplete chunk
73660,1,1
130468,3,1
320431,5,0
59537,0,0
394745,4,0
89138,3,0
74953,5,0
338372,4,0
353161,4,0
397220,2,0
86890,1,0
353319,3,0
129444,5,0
103512,2,0
383887,4,1
329395,Incomplete chunk
353477,3,1
64785,4,0
108188,4,0
125902,3,1
83118,5,0
339210,3,1
358533,3,0
396086,4,0
121589,2,0
64662,2,0
123629,1,0
338121,2,0
317932,4,0
326262,3,0
330818,2,1
391930,1,0
82798,Incomplete chunk
98051,2,0
130822,8,0
146792,1,0
126866,2,0
361413,3,0
62432,8,1
333954,6,0
72777,5,0
351706,2,0
98936,1,0
357662,2,0
148288,2,0
335697,4,0
107631,3,0
140642,2,0
62425,2,0
95708,5,0
308509,4,0
74902,1,1
334638,5,1
77223,6,0
326423,0,0
60978,4,0
67813,Incomplete chunk
367888,3,0
88620,4,0
94157,3,0
128520,2,0
364305,2,0
110294,4,0
120856,3,0
378437,1,0
398264,0,0
60717,1,0
301162,4,0
378370,3,1
124111,0,0
144175,14,0
394419,2,0
323399,2,0
366419,3,0
78798,Incomplete chunk
306296,4,0
100364,4,0
138250,1,0
328011,2,1
91333,2,0
378068,3,0
340348,2,0
117048,Incomplete chunk
148265,1,0
121106,4,1
339183,1,0
126793,1,0
50003,2,1
56206,3,1
113056,1,0
319563,5,0
104846,2,0
398285,3,0
339321,0,0
391943,2,0
105890,3,0
116453,4,1
320333,1,0
388055,3,0
138946,2,0
97237,4,0
304882,13,0
329446,3,0
109035,2,0
398532,3,0
133975,2,0
136114,4,0
134561,2,0
362799,Incomplete chunk
399727,0,0
322324,1,0
305930,1,0
100295,4,0
125668,4,0
331442,2,0
349541,3,0
372504,6,1
374556,3,0
358593,1,0
322622,3,0
92610,4,0
117214,8,1
307072,4,0
89765,2,0
58349,17,0
336334,5,0
326031,1,0
80025,0,0
309704,2,1
377586,1,0
80215,7,0
108013,1,0
312730,3,0
131441,Incomplete chunk
396903,3,1
89206,2,0
142345,0,0
78933,1,0
70245,4,0
384889,2,0
394888,4,1
115368,2,0
60350,0,0
53504,3,1
65434,5,1
312043,2,0
385534,3,0
337686,3,0
144781,1,0
134928,1,0
384674,3,0
341868,1,0
327668,1,0
132060,0,0
337553,2,0
106994,1,0
113631,3,0
138376,1,0
307019,4,0
345212,14,0
103228,4,0
125804,3,0
143043,3,0
370246,1,0
148612,5,0
57926,1,0
302230,6,0
370858,Incomplete chunk
113993,2,0
59632,3,0
113205,1,0
83773,0,0
356765,3,1
53443,Incomplete chunk
55107,5,0
398962,1,0
365327,7,0
105805,2,1
104020,3,0
355562,15,0
139910,3,0
57463,Incomplete chunk
340465,9,1
353658,0,0
331989,4,0
66868,4,0
329364,3,0
354965,3,0
349557,21,0
98043,2,0
88925,2,0
393208,3,0
123894,0,0
143239,2,0
305693,2,0
105781,1,0
318175,4,0
72621,Incomplete chunk
338515,4,1
383306,2,0
126695,4,0
307314,4,0
91597,6,0
75948,1,0
334969,4,0
388610,0,0
145489,0,0
62507,2,0
50446,2,0
339343,1,1
145884,2,0
339840,1,1
358032,2,1
101782,3,0
102863,3,0
141542,5,1
388595,3,0
86571,3,0
303077,1,0
348869,0,0
307655,2,0
81372,2,0
99990,2,0
360820,4,0
369030,6,0
72821,Incomplete chunk
81160,Incomplete chunk
141990,2,0
307864,2,0
390000,4,0
395681,3,1
133743,2,0
337662,2,0
367795,1,0
59997,3,0
110946,3,0
70727,4,0
59249,2,0
362173,4,0
91822,3,0
381993,1,0
329121,4,0
320317,3,0
363901,2,0
354367,1,0
325453,0,0
129687,1,0
356320,2,0
386874,2,1
149726,6,0
115400,3,0
62573,3,1
310223,11,0
349611,24,0
354754,4,1
91188,2,1
387596,6,0
377595,0,0
95223,1,0
130311,2,0
378624,Incomplete chunk
309714,1,0
107636,4,0
346287,3,0
374941,4,0
385652,1,0
143973,4,0
336280,4,1
145498,4,0
133955,2,0
143015,4,0
313307,1,0
352147,Incomplete chunk
382563,Incomplete chunk
333247,1,0
354262,3,0
393680,3,0
395647,4,0
116144,0,0
116291,1,0
354058,3,0
103980,1,0
397024,4,1
118390,3,0
138070,1,0
88868,4,0
100188,2,0
113436,3,0
91931,4,0
356775,1,0
55411,3,0
104489,5,0
326952,1,0
317376,3,0
358003,2,0
362306,2,0
141956,6,1
337986,3,0
99805,4,2
391783,2,0
304787,Incomplete chunk
373444,4,1
105999,2,0
336782,1,0
370800,2,0
75175,1,0
302461,1,0
364419,5,0
124004,5,0
319284,4,0
369111,0,0
89617,1,0
386991,3,0
59070,4,0
345084,0,0
315622,Incomplete chunk
382404,2,0
88183,6,1
109219,4,0
340631,2,0
320373,2,0
144510,3,0
